"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_dose_1_administered","vaccination_dose_1_administered_new","vaccination_dose_2_administered","vaccination_dose_2_administered_new","vaccination_persons_complete","vaccination_persons_complete_new","flags"
2020-12-20,2021-02-19T17:40:00.000+01:00,,,,44548,91,,,,,30522,91,,,,,5934,0,,,,,581,0,,,,,7545,,,,,,,,,,,,,,,,,,1572731,1018,,,,,526057,1018,,,,,914823,0,,,,,57169,0,,,,,101564,,,,,,,,,,,,,,,,,0.08939,,,,,,,0.08939,,,,543687,209,,,,,0.5,0.5,,,453,2,1,0,0.66,0.34,0.45,0.55,,,,,,,218,,179,,39,,207,-7,169,-7,38,0,11,,10,,1,,29,1,0,0,0,0,0,0,,,,22,2057,13,,24,,,7459,-443,,,36636,,,,,,,,,,,,""
2020-12-21,2021-02-19T17:40:00.000+01:00,,,,44775,227,,,,,30735,213,,,,,5944,10,,,,,585,4,,,,,7545,,,,,,,,,,,,,,,,,,1583232,10501,,,,,529909,3793,,,,,920699,5837,,,,,58045,873,,,,,101564,,,,,,,,,,,,,,,,,0.02162,,,,,0.00171,,0.05616,0.00458,,,544835,1148,,,,,0.5,0.5,,,455,2,1,0,0.66,0.34,0.45,0.55,,,,,,,200,-18,160,-19,40,1,193,-14,154,-15,39,1,7,-4,6,-4,1,0,39,6,0,0,0,0,0,0,,,,24,2083,26,,24,,,7545,86,,,36775,,,,,,,,,,,,""
2020-12-22,2021-02-19T17:40:00.000+01:00,,,,45178,403,,,,,31075,340,,,,,5999,55,,,,,590,5,,,,,7545,,,,,,,,,,,,,,,,,,1598713,15481,,,,,536227,6183,,,,,929603,8861,,,,,58375,328,,,,,101564,,,,,,,,,,,,,,,,,0.02603,,,,,0.00621,,0.05499,0.01524,,,546348,1513,,,,,0.5,0.5,,,461,6,1,0,0.66,0.34,0.45,0.55,,,,,,,204,4,162,2,42,2,192,-1,152,-2,40,1,12,5,10,4,2,1,47,0,0,0,0,0,0,0,,,,23,2113,30,,25,,,7578,33,,,37139,,,,,,,,,,,,""
2020-12-23,2021-02-19T17:40:00.000+01:00,,,,45440,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611066,12353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02121,,,,,,,,,,,547417,1069,,,,,,,,,468,7,1,0,,,,,,,,,,,,,,,,,171,-21,132,-20,39,-1,,,,,,,,,0,0,0,0,0,0,,,,21,2135,22,,24,,,7127,-451,,,37845,,,,,,,,,,,,""
2020-12-24,2021-02-19T17:40:00.000+01:00,,,,45693,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620147,9081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02786,,,,,,,,,,,548346,929,,,,,,,,,471,3,1,0,,,,,,,,,,,,,,,,,167,-4,132,0,35,-4,,,,,,,,,0,0,0,0,0,0,,,,21,2158,23,,23,,,6730,-397,,,38492,,,,,,,,,,,,""
2020-12-25,2021-02-19T17:40:00.000+01:00,,,,45745,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621203,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04924,,,,,,,,,,,548541,195,,,,,,,,,475,4,1,0,,,,,,,,,,,,,,,,,165,-2,130,-2,35,0,,,,,,,,,0,0,0,0,0,0,,,,19,2169,11,,20,,,6283,-447,,,38987,,,,,,,,,,,,""
2020-12-26,2021-02-19T17:40:00.000+01:00,,,,45799,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622304,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04905,,,,,,,,,,,548710,169,,,,,,,,,486,11,1,0,,,,,,,,,,,,,,,,,166,1,127,-3,39,4,,,,,,,,,0,0,0,0,0,0,,,,19,2181,12,,20,,,5794,-489,,,39519,,9750,9750,0,0,0,0,0,0,,,""
2020-12-27,2021-02-19T17:40:00.000+01:00,,,,45815,16,,,,,31674,16,,,,,6038,0,,,,,591,0,,,,,7546,,,,,,,,,,,,,,,,,,1622604,300,,,,,549015,300,,,,,940699,0,,,,,58877,0,,,,,101566,,,,,,,,,,,,,,,,,0.05333,,,,,,,0.05333,,,,548747,37,,,,,0.5,0.5,,,491,5,1,0,0.67,0.33,0.44,0.56,,,,,,,159,,126,,33,,150,-16,118,-9,32,-7,9,,8,,1,,43,1,0,0,0,0,0,0,,,,19,2186,5,,18,,,5324,-470,,,40000,,,,,,,,,,,,""
2020-12-28,2021-02-19T17:40:00.000+01:00,,,,46054,239,,,,,31906,232,,,,,6042,4,,,,,594,3,,,,,7546,,,,,,,,,,,,,,,,,,1629740,7136,,,,,552443,3411,,,,,943337,2635,,,,,59967,1090,,,,,101566,,,,,,,,,,,,,,,,,0.03349,,,,,0.00152,,0.06802,0.00275,,,549625,878,,,,,0.5,0.5,,,496,5,1,0,0.67,0.33,0.44,0.56,,,,,,,161,2,129,3,32,-1,157,7,125,7,32,0,4,-5,4,-4,0,-1,36,1,0,0,0,0,0,0,,,,18,2208,22,,18,,,5385,61,,,40173,,,,431,431,431,431,,,,,""
2020-12-29,2021-02-19T17:40:00.000+01:00,,,,46380,326,,,,,32220,314,,,,,6050,8,,,,,598,4,,,,,7547,,,,,,,,,,,,,,,,,,1638589,8849,,,,,556629,4139,,,,,947619,4270,,,,,60409,441,,,,,101567,,,,,,,,,,,,,,,,,0.03684,,,,,0.00187,,0.07586,0.00907,,,550500,875,,,,,0.5,0.5,,,500,4,1,0,0.67,0.33,0.44,0.56,,,,,,,154,-7,122,-7,32,0,147,-10,116,-9,31,-1,7,3,6,2,1,1,31,1,0,0,0,0,0,0,,,,17,2223,15,,16,,,5329,-56,,,40551,,,,,,,,,,,,""
2020-12-30,2021-02-19T17:40:00.000+01:00,,,,46567,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647196,8607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02173,,,,,,,,,,,551206,706,,,,,,,,,504,4,1,0,,,,,,,,,,,,,,,,,132,-15,101,-15,31,0,,,,,,,,,0,0,0,0,0,0,,,,15,2235,12,,14,,,4910,-419,,,41153,,,,1200,,1200,,,,,,""
2020-12-31,2021-02-19T17:40:00.000+01:00,,,,46782,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651666,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0481,,,,,,,,,,,551760,554,,,,,,,,,507,3,1,0,,,,,,,,,,,,,,,,,136,4,103,2,33,2,,,,,,,,,0,0,0,0,0,0,,,,15,2256,21,,14,,,4666,-244,,,41609,,,,,,,,,,,,""
2021-01-01,2021-02-19T17:40:00.000+01:00,,,,46803,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652003,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06231,,,,,,,,,,,551819,59,,,,,,,,,509,2,1,0,,,,,,,,,,,,,,,,,125,-11,93,-10,32,-1,,,,,,,,,0,0,0,0,0,0,,,,14,2267,11,,14,,,4216,-450,,,42078,,,,,,,,,,,,""
2021-01-02,2021-02-19T17:40:00.000+01:00,,,,46884,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655931,3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02062,,,,,,,,,,,552262,443,,,,,,,,,513,4,1,0,,,,,,,,,,,,,,,,,125,0,95,2,30,-2,,,,,,,,,0,0,0,0,0,0,,,,15,2279,12,,14,,,3891,-325,,,42480,,,,,,,,,,,,""
2021-01-03,2021-02-19T17:40:00.000+01:00,,,,46950,66,,,,,32738,66,,,,,6088,0,,,,,612,0,,,,,7548,,,,,,,,,,,,,,,,,,1656549,618,,,,,564686,617,,,,,956179,0,,,,,61883,0,,,,,101568,,,,,,,,,,,,,,,,,0.1068,,,,,,,0.10697,,,,552394,132,,,,,0.5,0.5,,,515,2,1,0,0.67,0.33,0.44,0.56,,,,,,,142,,106,,36,,125,0,91,-4,34,4,18,,16,,2,,36,0,0,0,0,0,0,0,,,,14,2283,4,,14,,,3506,-385,,,42929,,,,,,,,,,,,""
2021-01-04,2021-02-19T17:40:00.000+01:00,,,,47113,163,,,,,32894,156,,,,,6091,3,,,,,616,4,,,,,7548,,,,,,,,,,,,,,,,,,1665866,9317,,,,,567482,2792,,,,,961150,4969,,,,,63440,1557,,,,,101568,,,,,,,,,,,,,,,,,0.01749,,,,,0.0006,,0.05587,0.00257,,,553159,765,,,,,0.5,0.5,,,521,6,1,0,0.68,0.32,0.44,0.56,,,,,,,131,-11,98,-8,33,-3,123,-2,91,0,32,-2,8,-10,7,-9,1,-1,31,0,0,0,0,0,0,0,,,,14,2294,11,,12,,,3557,51,,,43035,,,,,,,,,,,,""
2021-01-05,2021-02-19T17:40:00.000+01:00,,,,47394,281,,,,,33125,231,,,,,6118,27,,,,,639,23,,,,,7548,,,,,,,,,,,,,,,,,,1678110,12244,,,,,570680,3153,,,,,969521,8355,,,,,64178,736,,,,,101568,,,,,,,,,,,,,,,,,0.02295,,,,,0.00323,,0.07326,0.03125,,,554108,949,,,,,0.5,0.5,,,525,4,1,0,0.68,0.32,0.44,0.56,,,,,,,113,-18,84,-14,29,-4,104,-19,76,-15,28,-4,9,1,8,1,1,0,35,0,0,0,0,0,0,0,,,,13,2312,18,,13,,,3585,28,,,43284,,,,,,,,,,,,""
2021-01-06,2021-02-19T17:40:00.000+01:00,,,,47555,161,,,,,33270,145,,,,,6134,16,,,,,639,0,,,,,7549,,,,,,,,,,,,,,,,,,1688226,10116,,,,,573259,2563,,,,,976791,7260,,,,,64469,291,,,,,101570,,,,,,,,,,,,,,,,,0.01592,,,,,0.0022,,0.05657,0.0,,,554846,738,,,,,0.5,0.5,,,529,4,1,0,0.68,0.32,0.45,0.55,,,,,,,109,-4,83,-1,26,-3,104,0,78,2,26,-2,5,-4,5,-3,0,-1,34,0,0,0,0,0,0,0,,,,13,2318,6,,12,,,3260,-325,,,43766,,,,,,,,,,,,""
2021-01-07,2021-02-19T17:40:00.000+01:00,,,,47704,149,,,,,33380,110,,,,,6165,31,,,,,647,8,,,,,7552,,,,,,,,,,,,,,,,,,1699003,10777,,,,,575657,2360,,,,,984794,7971,,,,,64917,446,,,,,101574,,,,,,,,,,,,,,,,,0.01383,,,,,0.00389,,0.04661,0.01794,,,555519,673,,,,,0.5,0.5,,,535,6,1,0,0.68,0.32,0.44,0.56,,,,,,,104,-5,81,-2,23,-3,100,-4,77,-1,23,-3,4,-1,4,-1,0,0,32,0,0,0,0,0,0,0,,,,14,2329,11,,10,,,3097,-163,,,44072,,,,,,,,,,,,""
2021-01-08,2021-02-19T17:40:00.000+01:00,,,,47840,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711488,12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01089,,,,,,,,,,,556221,702,,,,,,,,,538,3,1,0,,,,,,,,,,,,,,,,,91,-9,69,-8,22,-1,,,,,,,,,0,0,0,0,0,0,,,,15,2345,16,,11,,,2941,-156,,,44361,,,,,,,,,,,,""
2021-01-09,2021-02-19T17:40:00.000+01:00,,,,47944,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719101,7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01366,,,,,,,,,,,556646,425,,,,,,,,,540,2,1,0,,,,,,,,,,,,,,,,,93,2,72,3,21,-1,,,,,,,,,0,0,0,0,0,0,,,,13,2356,11,,11,,,2984,43,,,44420,,,,,,,,0,,0,,""
2021-01-10,2021-02-19T17:40:00.000+01:00,,,,47986,42,,,,,33642,42,,,,,6180,0,,,,,652,0,,,,,7553,,,,,,,,,,,,,,,,,,1719738,637,,,,,580863,637,,,,,999715,0,,,,,65719,0,,,,,101575,,,,,,,,,,,,,,,,,0.06593,,,,,,,0.06593,,,,556754,108,,,,,0.5,0.5,,,543,3,1,0,0.68,0.32,0.44,0.56,,,,,,,100,,77,,23,,92,-1,69,-3,23,2,8,,8,,0,,39,1,0,0,0,0,0,0,,,,14,2362,6,,11,,,2967,-17,,,44476,,,,1701,,1701,,0,,0,,""
2021-01-11,2021-02-19T17:40:00.000+01:00,,,,48139,153,,,,,33774,132,,,,,6190,10,,,,,663,11,,,,,7554,,,,,,,,,,,,,,,,,,1730144,10406,,,,,583261,2387,,,,,1006499,6781,,,,,66957,1238,,,,,101576,,,,,,,,,,,,,,,,,0.0147,,,,,0.00147,,0.0553,0.00889,,,557441,687,,,,,0.5,0.5,,,546,3,1,0,0.68,0.32,0.44,0.56,,,,,,,102,2,78,1,24,1,93,1,69,0,24,1,10,2,10,2,0,0,46,1,0,0,0,0,0,0,,,,14,2379,17,,12,,,3103,136,,,44490,,,6075,1943,242,1943,242,0,0,0,0,""
2021-01-12,2021-02-19T17:40:00.000+01:00,,,,48328,189,,,,,33927,153,,,,,6221,31,,,,,669,6,,,,,7555,,,,,,,,,,,,,,,,,,1739909,9765,,,,,586155,2869,,,,,1013004,6499,,,,,67356,398,,,,,101578,,,,,,,,,,,,,,,,,0.01935,,,,,0.00477,,0.05333,0.01508,,,558107,666,,,,,0.5,0.5,,,550,4,1,0,0.69,0.31,0.44,0.56,,,,,,,101,-1,79,1,22,-2,92,-1,71,2,21,-3,9,-1,8,-2,1,1,52,1,0,0,0,0,0,0,,,,14,2390,11,,11,,,3042,-61,,,44736,,,,2372,429,2372,429,0,0,0,0,""
2021-01-13,2021-02-19T17:40:00.000+01:00,,,,48441,113,,,,,34030,103,,,,,6232,11,,,,,669,0,,,,,7555,,,,,,,,,,,,,,,,,,1748784,8875,,,,,588684,2415,,,,,1019390,6342,,,,,67480,118,,,,,101578,,,,,,,,,,,,,,,,,0.01273,,,,,0.00173,,0.04265,0.0,,,558628,521,,,,,0.5,0.5,,,552,2,1,0,0.69,0.31,0.44,0.56,,,,,,,103,2,79,0,24,2,91,-1,68,-3,23,2,12,3,11,3,1,0,57,0,0,0,0,0,0,0,,,,12,2405,15,,12,,,2795,-247,,,45094,,,,2871,499,2871,499,0,0,0,0,""
2021-01-14,2021-02-19T17:40:00.000+01:00,,,,48584,143,,,,,34150,120,,,,,6252,20,,,,,672,3,,,,,7556,,,,,,,,,,,,,,,,,,1756165,7381,,,,,590906,2170,,,,,1024371,4964,,,,,67728,242,,,,,101580,,,,,,,,,,,,,,,,,0.01937,,,,,0.00403,,0.0553,0.0124,,,559168,540,,,,,0.5,0.5,,,556,4,1,0,0.69,0.31,0.44,0.56,,,,,,,99,-4,77,-2,22,-2,90,-1,69,1,21,-2,10,-2,9,-2,1,0,50,1,0,0,0,0,0,0,,,,11,2419,14,,13,,,2733,-62,,,45295,,,,3233,362,3233,362,0,0,0,0,""
2021-01-15,2021-02-19T17:40:00.000+01:00,,,,48719,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764242,8077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01671,,,,,,,,,,,559656,488,,,,,,,,,557,1,1,0,,,,,,,,,,,,,,,,,84,-6,66,-3,18,-3,,,,,,,,,0,0,0,0,0,0,,,,10,2436,17,,13,,,2619,-114,,,45543,,,,,,,,0,,0,,""
2021-01-16,2021-02-19T17:40:00.000+01:00,,,,48805,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770364,6122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01405,,,,,,,,,,,560079,423,,,,,,,,,558,1,1,0,,,,,,,,,,,,,,,,,91,7,72,6,19,1,,,,,,,,,0,0,0,0,0,0,,,,11,2443,7,,12,,,2673,54,,,45574,,,,3755,,3755,,0,,0,,""
2021-01-17,2021-02-19T17:40:00.000+01:00,,,,48842,37,,,,,34377,37,,,,,6281,0,,,,,675,0,,,,,7557,,,,,,,,,,,,,,,,,,1771017,653,,,,,595441,653,,,,,1034281,0,,,,,68308,0,,,,,101581,,,,,,,,,,,,,,,,,0.05666,,,,,,,0.05666,,,,560192,113,,,,,0.5,0.5,,,563,5,1,0,0.68,0.32,0.44,0.56,,,,,,,101,,79,,22,,88,-3,68,-4,20,1,13,,11,,2,,40,0,0,0,0,0,0,0,,,,11,2446,3,,12,,,2611,-62,,,45668,,,,3755,0,3755,0,0,0,0,0,""
2021-01-18,2021-02-19T17:40:00.000+01:00,,,,48927,85,,,,,34451,74,,,,,6288,7,,,,,679,4,,,,,7557,,,,,,,,,,,,,,,,,,1778130,7113,,,,,597596,2154,,,,,1038739,4458,,,,,68811,503,,,,,101581,,,,,,,,,,,,,,,,,0.01195,,,,,0.00157,,0.03435,0.00795,,,560630,438,,,,,0.5,0.5,,,565,2,1,0,0.68,0.32,0.44,0.56,,,,,,,105,4,84,5,21,-1,88,0,68,0,20,0,17,4,16,5,1,-1,41,0,0,0,0,0,0,0,,,,9,2459,13,,11,,,2628,17,,,45734,,,,4569,814,4122,367,447,447,447,447,""
2021-01-19,2021-02-19T17:40:00.000+01:00,,,,49156,229,,,,,34618,167,,,,,6339,51,,,,,690,11,,,,,7557,,,,,,,,,,,,,,,,,,1786616,8486,,,,,601069,3397,,,,,1043543,4781,,,,,69122,309,,,,,101581,,,,,,,,,,,,,,,,,0.02699,,,,,0.01067,,0.04916,0.0356,,,561298,668,,,,,0.5,0.5,,,567,2,1,0,0.68,0.32,0.44,0.56,,,,,,,99,-6,80,-4,19,-2,85,-3,68,0,17,-3,15,-2,13,-3,2,1,34,1,0,0,0,0,0,0,,,,10,2473,14,,12,,,2685,57,,,45904,,,,5294,725,4499,377,795,348,795,348,""
2021-01-20,2021-02-19T17:40:00.000+01:00,,,,49271,115,,,,,34717,99,,,,,6355,16,,,,,690,0,,,,,7557,,,,,,,,,,,,,,,,,,1793596,6980,,,,,603460,2334,,,,,1048076,4517,,,,,69253,130,,,,,101581,,,,,,,,,,,,,,,,,0.01648,,,,,0.00354,,0.04242,0.0,,,561779,481,,,,,0.5,0.5,,,567,0,1,0,0.68,0.32,0.44,0.56,,,,,,,87,-12,70,-10,17,-2,73,-12,59,-9,14,-3,15,0,12,-1,3,1,32,1,0,0,0,0,0,0,,,,10,2479,6,,11,,,2507,-178,,,46197,,,,6193,900,4950,451,1244,449,1244,449,""
2021-01-21,2021-02-19T17:40:00.000+01:00,,,,49390,119,,,,,34817,100,,,,,6374,19,,,,,690,0,,,,,7557,,,,,,,,,,,,,,,,,,1800002,6406,,,,,605992,2532,,,,,1051752,3676,,,,,69451,198,,,,,101581,,,,,,,,,,,,,,,,,0.01858,,,,,0.00517,,0.03949,0.0,,,562288,509,,,,,0.5,0.5,,,568,1,1,0,0.68,0.32,0.44,0.56,,,,,,,89,2,73,3,16,-1,77,4,63,4,14,0,12,-3,10,-2,2,-1,30,1,0,0,0,0,0,0,,,,10,2491,12,,10,,,2450,-57,,,46372,,,,6897,704,5654,704,1244,0,1244,0,""
2021-01-22,2021-02-19T17:40:00.000+01:00,,,,49533,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807389,7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01936,,,,,,,,,,,562808,520,,,,,,,,,570,2,1,0,,,,,,,,,,,,,,,,,78,1,64,1,14,0,,,,,,,,,0,0,0,0,0,0,,,,10,2507,16,,10,,,2414,-36,,,46549,,,,,,,,1244,0,1244,0,""
2021-01-23,2021-02-19T17:40:00.000+01:00,,,,49656,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815158,7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01583,,,,,,,,,,,563318,510,,,,,,,,,570,0,1,0,,,,,,,,,,,,,,,,,73,-5,58,-6,15,1,,,,,,,,,0,0,0,0,0,0,,,,9,2513,6,,10,,,2380,-34,,,46706,,,,7711,,6467,,1244,0,1244,0,""
2021-01-24,2021-02-19T17:40:00.000+01:00,,,,49685,29,,,,,35076,29,,,,,6402,0,,,,,698,0,,,,,7557,,,,,,,,,,,,,,,,,,1815430,272,,,,,610889,272,,,,,1062203,0,,,,,69851,0,,,,,101581,,,,,,,,,,,,,,,,,0.10662,,,,,,,0.10662,,,,563368,50,,,,,0.5,0.5,,,572,2,1,0,0.68,0.32,0.44,0.56,,,,,,,76,,61,,15,,71,-2,57,-1,14,-1,5,,4,,1,,24,3,0,0,0,0,0,0,,,,9,2516,3,,10,,,2284,-96,,,46829,,,,7711,0,6467,0,1244,0,1244,0,""
2021-01-25,2021-02-19T17:40:00.000+01:00,,,,49804,119,,,,,35178,102,,,,,6416,14,,,,,701,3,,,,,7557,,,,,,,,,,,,,,,,,,1824639,9209,,,,,613483,2473,,,,,1068429,6204,,,,,70388,533,,,,,101581,,,,,,,,,,,,,,,,,0.01292,,,,,0.00226,,0.04125,0.00563,,,563963,595,,,,,0.5,0.5,,,575,3,1,0,0.68,0.32,0.44,0.56,,,,,,,85,9,69,8,16,1,76,5,61,4,15,1,9,4,8,4,1,0,22,2,0,0,0,0,0,0,,,,9,2523,7,,9,,,2353,69,,,46876,,,,8554,843,7309,842,1245,1,1245,1,""
2021-01-26,2021-02-19T17:40:00.000+01:00,,,,50041,237,,,,,35371,193,,,,,6457,41,,,,,704,3,,,,,7557,,,,,,,,,,,,,,,,,,1834437,9798,,,,,616612,2995,,,,,1075146,6681,,,,,70512,122,,,,,101581,,,,,,,,,,,,,,,,,0.02419,,,,,0.00614,,0.06444,0.02459,,,564684,721,,,,,0.5,0.5,,,575,0,1,0,0.68,0.32,0.44,0.56,,,,,,,81,-4,64,-5,17,1,70,-6,55,-6,15,0,11,2,9,1,2,1,17,2,0,0,0,0,0,0,,,,9,2539,16,,9,,,2422,69,,,47044,,,,9525,969,8280,969,1245,0,1245,0,""
2021-01-27,2021-02-19T17:40:00.000+01:00,,,,50179,138,,,,,35503,132,,,,,6463,6,,,,,704,0,,,,,7558,,,,,,,,,,,,,,,,,,1842133,7696,,,,,619565,2777,,,,,1080049,4844,,,,,70584,71,,,,,101582,,,,,,,,,,,,,,,,,0.01793,,,,,0.00124,,0.04753,0.0,,,565218,534,,,,,0.5,0.5,,,578,3,1,0,0.68,0.32,0.44,0.56,,,,,,,79,-2,64,0,15,-2,63,-7,49,-6,14,-1,16,5,15,6,1,-1,14,2,0,0,0,0,0,0,,,,10,2549,10,,10,,,2358,-64,,,47243,,,,10449,924,9107,827,1342,97,1342,97,""
2021-01-28,2021-02-19T17:40:00.000+01:00,,,,50339,160,,,,,35644,141,,,,,6482,19,,,,,704,0,,,,,7558,,,,,,,,,,,,,,,,,,1851011,8878,,,,,622319,2736,,,,,1086049,5994,,,,,70736,149,,,,,101582,,,,,,,,,,,,,,,,,0.01802,,,,,0.00317,,0.05154,0.0,,,565877,659,,,,,0.5,0.5,,,579,1,1,0,0.68,0.32,0.44,0.56,,,,,,,76,-3,63,-1,13,-2,65,2,53,4,12,-2,11,-5,10,-5,1,0,22,0,0,0,0,0,0,0,,,,9,2561,12,,10,,,2385,27,,,47375,,,,11373,922,9890,781,1483,141,1483,141,""
2021-01-29,2021-02-19T17:40:00.000+01:00,,,,50498,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860086,9075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01752,,,,,,,,,,,566498,621,,,,,,,,,583,4,1,0,,,,,,,,,,,,,,,,,69,4,58,5,11,-1,,,,,,,,,0,0,0,0,0,0,,,,10,2581,20,,11,,,2391,6,,,47524,,,,,,,,,,,,""
