"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-10-13,2021-01-27T17:50:00.000+01:00,,12253,258,10050,190,2203,68,,,5867,123,,,,,817,23,,,,,372,2,,,,,2974,42,,,,,,,,,,,,,,,1096766,9617,925369,7797,171397,1820,,,267770,2471,,,,,550300,3306,,,,,40436,269,,,,,53040,1049,,,,,,,,,,,,,,,0.02683,0.02437,,,,,0.00696,0.04004,0.04978,0.00743,,,441383,1222,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,46,6,43,5,3,1,46,6,43,5,3,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,934,6,,2,,,1859,130,,,8058,,,,,,,,,,"local",""
2020-10-14,2021-01-27T17:50:00.000+01:00,,12531,278,10264,214,2267,64,,,5953,116,,,,,840,29,,,,,375,4,,,,,3076,65,,,,,,,,,,,,,,,1105397,8631,932565,7196,172832,1435,,,269979,2109,,,,,553155,2576,,,,,40649,182,,,,,54320,1071,,,,,,,,,,,,,,,0.03221,0.02974,,,,,0.01126,0.06069,0.055,0.02198,,,442588,1205,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,44,-2,40,-3,4,1,44,-2,40,-3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,937,3,,3,,,1999,140,,,8132,,,,,,,,,,"local",""
2020-10-15,2021-01-27T17:50:00.000+01:00,,12838,307,10491,227,2347,80,,,6065,118,,,,,868,30,,,,,374,0,,,,,3164,79,,,,,,,,,,,,,,,1116875,11478,941663,9098,175212,2380,,,267559,2408,,,,,563596,4732,,,,,40889,241,,,,,55682,1265,,,,,,,,,,,,,,,0.02675,0.02495,,,,,0.00634,0.06245,0.049,0.0,,,444003,1415,,,,,0.49,0.51,,,133,0,1,0,0.69,0.31,0.45,0.55,,,,,,,41,-3,37,-3,4,0,41,-3,37,-3,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,938,1,,3,,,2143,144,,,8215,,,,,,,,,,"local",""
2020-10-16,2021-01-27T17:50:00.000+01:00,,13126,288,10677,186,2449,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127662,10787,950314,8651,177348,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267,0.0215,,,,,,,,,,,445215,1212,,,,,,,,,133,0,1,0,,,,,,,,,,,49,8,45,8,4,0,49,8,45,8,4,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,943,5,,3,,,2220,77,,,8324,,,,,,,,,,"local",""
2020-10-17,2021-01-27T17:50:00.000+01:00,,13486,360,10919,242,2567,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138762,11100,959356,9042,179406,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03243,0.02676,,,,,,,,,,,446634,1419,,,,,,,,,133,0,1,0,,,,,,,,,,,53,4,50,5,3,-1,53,4,50,5,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,948,5,,3,,,2379,159,,,8407,,,,,,,,,,"local",""
2020-10-18,2021-01-27T17:50:00.000+01:00,,13618,132,11032,113,2586,19,,,6322,71,,,,,945,0,,,,,376,0,,,,,3367,41,,,,,,,,,,,,,,,1140069,1307,960510,1154,179559,153,,,272716,724,,,,,573287,0,,,,,41342,0,,,,,58574,325,,,,,,,,,,,,,,,0.10099,0.09792,,,,,,0.12615,0.09807,,,,446921,287,,,,,0.49,0.51,,,135,2,1,0,0.7,0.3,0.44,0.56,,,,,,,57,4,53,3,4,1,57,4,53,3,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,951,3,,4,,,2390,11,,,8507,,,,,,,,,,"local",""
2020-10-19,2021-01-27T17:50:00.000+01:00,,13959,341,11276,244,2683,97,,,6427,116,,,,,988,47,,,,,376,0,,,,,3450,67,,,,,,,,,,,,,,,1147876,7807,966651,6141,181225,1666,,,274553,1555,,,,,575748,2437,,,,,42069,725,,,,,59574,848,,,,,,,,,,,,,,,0.04368,0.03973,,,,,0.01929,0.07901,0.0746,0.0,,,447993,1072,,,,,0.49,0.51,,,136,1,1,0,0.69,0.31,0.44,0.56,,,,,,,61,4,56,3,5,1,61,4,56,3,5,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,7,955,4,,4,,,2605,215,,,8535,,,,,,,,,,"local",""
2020-10-20,2021-01-27T17:50:00.000+01:00,,14616,657,11759,483,2857,174,,,6649,231,,,,,1034,39,,,,,384,7,,,,,3604,139,,,,,,,,,,,,,,,1158041,10165,974906,8255,183135,1910,,,278112,3417,,,,,578503,2446,,,,,42159,78,,,,,61235,1534,,,,,,,,,,,,,,,0.06463,0.05851,,,,,0.01594,0.09061,0.0676,0.08974,,,449495,1502,,,,,0.49,0.51,,,139,3,1,0,0.69,0.31,0.45,0.55,,,,,,,68,7,61,5,7,2,68,7,61,5,7,2,11,11,10,10,0,0,,,0,0,0,0,0,0,,,,9,963,8,,4,,,3032,427,,,8588,,,,,,,,,,"local",""
2020-10-21,2021-01-27T17:50:00.000+01:00,,15421,805,12355,596,3066,209,,,7059,410,,,,,1252,152,,,,,391,6,,,,,3631,27,,,,,,,,,,,,,,,1175842,17801,989287,14381,186555,3420,,,281769,3657,,,,,585190,6441,,,,,42577,400,,,,,62921,1679,,,,,,,,,,,,,,,0.04522,0.04144,,,,,0.0236,0.01608,0.11211,0.015,,,451787,2292,,,,,0.49,0.51,,,140,1,1,0,0.69,0.31,0.44,0.56,,,,,,,69,1,61,0,8,1,69,1,61,0,8,1,8,-3,8,-2,0,0,,,0,0,0,0,0,0,,,,12,966,3,,4,,,3494,462,,,8721,,,,,,,,,,"local",""
2020-10-22,2021-01-27T17:50:00.000+01:00,,16090,669,12871,516,3219,153,,,7230,286,,,,,1325,101,,,,,395,4,,,,,3901,125,,,,,,,,,,,,,,,1187179,11337,998717,9430,188462,1907,,,285059,3263,,,,,590422,3897,,,,,42748,155,,,,,65078,1621,,,,,,,,,,,,,,,0.05901,0.05472,,,,,0.02592,0.07711,0.08765,0.02581,,,453509,1722,,,,,0.49,0.51,,,141,1,1,0,0.69,0.31,0.44,0.56,,,,,,,92,23,82,21,10,2,86,17,76,15,10,2,6,-2,6,-2,0,0,,,0,0,0,0,0,0,,,,16,975,9,,5,,,3927,433,,,8803,,,,,,,,,,"local",""
2020-10-23,2021-01-27T17:50:00.000+01:00,,17154,1064,13735,864,3419,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202149,14970,1011160,12443,190989,2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07108,0.06944,,,,,,,,,,,455905,2396,,,,,,,,,144,3,1,0,,,,,,,,,,,,,,,11,1,88,2,77,1,11,1,,,,,0,0,,,0,0,0,0,0,0,,,,18,985,10,,6,,,4675,748,,,8916,,,,,,,,,,"local",""
2020-10-24,2021-01-27T17:50:00.000+01:00,,17790,636,14226,491,3564,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214992,12843,1021970,10810,193022,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04952,0.04542,,,,,,,,,,,457694,1789,,,,,,,,,146,2,1,0,,,,,,,,,,,,,,,12,1,103,15,91,14,12,1,,,,,0,0,,,0,0,0,0,0,0,,,,18,988,3,,6,,,5023,348,,,9057,,,,,,,,,,"local",""
2020-10-25,2021-01-27T17:50:00.000+01:00,,18022,232,14421,195,3601,37,,,8127,158,,,,,1595,0,,,,,398,0,,,,,4279,37,,,,,,,,,,,,,,,1217289,2297,1023991,2021,193298,276,,,293250,1548,,,,,602635,0,,,,,43191,0,,,,,69013,355,,,,,,,,,,,,,,,0.101,0.09649,,,,,,0.10423,0.10207,,,,458194,500,,,,,0.49,0.51,,,147,1,1,0,0.69,0.31,0.46,0.54,,,,,,,134,,122,,12,0,114,11,102,11,12,0,20,,20,,0,0,,,0,0,0,0,0,0,,,,19,994,6,,6,,,5049,26,,,9225,,,,,,,,,,"local",""
2020-10-26,2021-01-27T17:50:00.000+01:00,,18642,620,14906,485,3736,135,,,8346,225,,,,,1746,156,,,,,402,4,,,,,4390,100,,,,,,,,,,,,,,,1228454,11165,1033260,9269,195194,1896,,,295763,2304,,,,,607252,4586,,,,,43872,675,,,,,70421,1298,,,,,,,,,,,,,,,0.05553,0.05232,,,,,0.03402,0.07704,0.09766,0.00593,,,459805,1611,,,,,0.49,0.51,,,147,0,1,0,0.69,0.31,0.45,0.55,,,,,,,135,1,119,-3,16,4,114,0,98,-4,16,4,21,1,21,1,0,0,,,0,0,0,0,0,0,,,,23,1013,19,,8,,,5527,478,,,9232,,,,,,,,,,"local",""
2020-10-27,2021-01-27T17:50:00.000+01:00,,19592,950,15680,774,3912,176,,,8792,473,,,,,1831,97,,,,,409,8,,,,,4627,196,,,,,,,,,,,,,,,1243985,15531,1046220,12960,197765,2571,,,300197,4266,,,,,612911,5705,,,,,44212,337,,,,,72769,2039,,,,,,,,,,,,,,,0.06117,0.05972,,,,,0.017,0.09613,0.11088,0.02374,,,462260,2455,,,,,0.49,0.51,,,148,1,1,0,0.69,0.31,0.45,0.55,,,,,,,152,17,136,17,16,0,132,18,116,18,16,0,22,1,20,-1,0,0,,,0,0,0,0,0,0,,,,24,1021,8,,8,,,6204,677,,,9328,,,,,,,,,,"local",""
2020-10-28,2021-01-27T17:50:00.000+01:00,,20460,868,16378,698,4082,170,,,9236,444,,,,,1947,116,,,,,415,6,,,,,4758,131,,,,,,,,,,,,,,,1254818,10833,1055319,9099,199499,1734,,,304182,3939,,,,,615786,2928,,,,,44308,94,,,,,74773,1685,,,,,,,,,,,,,,,0.08013,0.07671,,,,,0.03962,0.07774,0.11272,0.06383,,,464172,1912,,,,,0.49,0.51,,,150,2,1,0,0.7,0.3,0.45,0.55,,,,,,,153,1,132,-4,21,5,140,8,119,3,21,5,14,-8,13,-7,0,0,,,0,0,0,0,0,0,,,,26,1036,15,,10,,,6734,530,,,9494,,,,,,,,,,"local",""
2020-10-29,2021-01-27T17:50:00.000+01:00,,21408,948,17155,777,4253,171,,,9840,604,,,,,2112,165,,,,,424,9,,,,,4758,0,,,,,,,,,,,,,,,1270468,15650,1068729,13410,201739,2240,,,309064,4882,,,,,621558,5772,,,,,44480,172,,,,,76623,1850,,,,,,,,,,,,,,,0.06058,0.05794,,,,,0.02859,0.0,0.12372,0.05233,,,466537,2365,,,,,0.49,0.51,,,152,2,1,0,0.7,0.3,0.46,0.54,,,,,,,168,15,144,12,24,3,150,10,126,7,24,3,20,6,18,5,0,0,,,0,0,0,0,0,0,,,,24,1050,14,,11,,,7317,583,,,9686,,,,,,,,,,"local",""
2020-10-30,2021-01-27T17:50:00.000+01:00,,22365,957,17963,808,4402,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287495,17027,1083546,14817,203949,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0562,0.05453,,,,,,,,,,,469055,2518,,,,,,,,,157,5,1,0,,,,,,,,,,,,,,,26,2,169,19,143,17,26,2,,,,,0,0,,,0,0,0,0,0,0,,,,25,1068,18,,12,,,7914,597,,,9892,,,,,,,,,,"local",""
2020-10-31,2021-01-27T17:50:00.000+01:00,,23374,1009,18811,848,4563,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304072,16577,1097760,14214,206312,2363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06087,0.05966,,,,,,,,,,,471560,2505,,,,,,,,,161,4,1,0,,,,,,,,,,,,,,,27,1,168,-1,141,-2,27,1,,,,,0,0,,,0,0,0,0,0,0,,,,27,1076,8,,13,,,8589,675,,,10061,,,,,,,,,,"local",""
2020-11-01,2021-01-27T17:50:00.000+01:00,,23763,389,19131,320,4632,69,,,10854,236,,,,,2365,45,,,,,432,1,,,,,5450,38,,,,,,,,,,,,,,,1311961,7889,1104430,6670,207531,1219,,,320023,1509,,,,,637619,3744,,,,,45264,203,,,,,84170,947,,,,,,,,,,,,,,,0.04931,0.04798,,,,,0.01202,0.04013,0.15639,0.00493,,,472605,1045,,,,,0.49,0.51,,,161,0,1,0,0.71,0.29,0.47,0.53,,,,,,,204,,175,,29,2,179,11,150,9,29,2,26,,25,,0,0,,,0,0,0,0,0,0,,,,29,1085,9,,13,,,8686,97,,,10284,,,,,,,,,,"local",""
2020-11-02,2021-01-27T17:50:00.000+01:00,,24394,631,19664,533,4730,98,,,11216,362,,,,,2462,97,,,,,436,4,,,,,5520,70,,,,,,,,,,,,,,,1322174,10213,1113139,8709,209035,1504,,,322841,2836,,,,,640717,3122,,,,,45767,501,,,,,86201,1754,,,,,,,,,,,,,,,0.06178,0.0612,,,,,0.03107,0.03991,0.12764,0.00798,,,474189,1584,,,,,0.49,0.51,,,168,7,1,0,0.71,0.29,0.48,0.52,,,,,,,226,22,197,22,29,0,203,24,174,24,29,0,23,-3,23,-2,0,0,,,0,0,0,0,0,0,,,,29,1097,12,,12,,,9118,432,,,10378,,,,,,,,,,"local",""
2020-11-03,2021-01-27T17:50:00.000+01:00,,25240,846,20379,715,4861,131,,,11741,536,,,,,2555,93,,,,,449,13,,,,,5599,68,,,,,,,,,,,,,,,1335569,13395,1124669,11530,210900,1865,,,326724,3794,,,,,645285,4556,,,,,46146,374,,,,,88584,2111,,,,,,,,,,,,,,,0.06316,0.06201,,,,,0.02041,0.03221,0.14128,0.03476,,,476282,2093,,,,,0.49,0.51,,,171,3,1,0,0.7,0.3,0.47,0.53,,,,,,,241,15,211,14,30,1,224,21,194,20,30,1,17,-6,16,-7,0,0,,,0,0,0,0,0,0,,,,30,1118,21,,14,,,9613,495,,,10595,,,,,,,,,,"local",""
2020-11-04,2021-01-27T17:50:00.000+01:00,,26159,919,21181,802,4978,117,,,12273,532,,,,,2720,165,,,,,457,8,,,,,5697,98,,,,,,,,,,,,,,,1349945,14376,1137582,12913,212363,1463,,,330882,4061,,,,,650462,5174,,,,,46324,172,,,,,91416,2574,,,,,,,,,,,,,,,0.06393,0.06211,,,,,0.03189,0.03807,0.131,0.04651,,,478483,2201,,,,,0.5,0.5,,,177,6,1,0,0.7,0.3,0.48,0.52,,,,,,,229,-12,193,-18,36,6,215,-9,179,-15,36,6,14,-3,14,-2,0,0,,,0,0,0,0,0,0,,,,29,1148,30,,16,,,9997,384,,,11007,,,,,,,,,,"local",""
2020-11-05,2021-01-27T17:50:00.000+01:00,,26964,805,21840,659,5124,146,,,12734,462,,,,,2858,138,,,,,458,1,,,,,5756,58,,,,,,,,,,,,,,,1364875,14930,1150800,13218,214075,1712,,,334465,3512,,,,,656669,6237,,,,,46620,291,,,,,93915,2298,,,,,,,,,,,,,,,0.05392,0.04986,,,,,0.02213,0.02524,0.13155,0.00344,,,480622,2139,,,,,0.5,0.5,,,182,5,1,0,0.69,0.31,0.49,0.51,,,,,,,218,-11,180,-13,38,2,208,-7,171,-8,37,1,10,-4,9,-5,1,1,,,0,0,0,0,0,0,,,,30,1167,19,,17,,,10133,136,,,11525,,,,,,,,,,"local",""
2020-11-06,2021-01-27T17:50:00.000+01:00,,,,22515,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164417,13617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04957,,,,,,,,,,,482766,2144,,,,,,,,,189,7,1,0,,,,,,,,,,,,,,,,,208,0,167,-4,41,4,,,,,,,,,0,0,0,0,0,0,,,,28,1189,22,,17,,,10338,205,,,11988,,,,,,,,,,"local",""
2020-11-07,2021-01-27T17:50:00.000+01:00,,,,23085,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175483,11066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05151,,,,,,,,,,,484536,1770,,,,,,,,,195,6,1,0,,,,,,,,,,,,,,,,,204,-4,168,1,36,-5,,,,,,,,,0,0,0,0,0,0,,,,26,1204,15,,18,,,10131,-207,,,12759,,,,,,,,,,"local",""
2020-11-08,2021-01-27T17:50:00.000+01:00,,,,23265,180,,,,,12740,151,,,,,2876,0,,,,,462,0,,,,,7149,29,,,,,,,,,,,,,,,,,1176638,1155,,,,,341084,709,,,,,668073,0,,,,,47339,0,,,,,100623,370,,,,,,,,,,,,,,,,0.15584,,,,,,0.07838,0.21298,,,,484855,319,,,,,0.5,0.5,,,199,4,1,0,0.69,0.31,0.49,0.51,,,,,,,210,,168,,42,,198,-6,158,-10,40,4,12,,10,,2,,,,0,0,0,0,0,0,,,,26,1212,8,,18,,,9868,-263,,,13198,,,,,,,,,,"local",""
2020-11-09,2021-01-27T17:50:00.000+01:00,,,,23747,482,,,,,13089,349,,,,,3003,127,,,,,468,6,,,,,7150,,,,,,,,,,,,,,,,,,1187454,10816,,,,,344705,3507,,,,,674109,6032,,,,,48541,1191,,,,,100805,,,,,,,,,,,,,,,,,0.04456,,,,,0.02105,,0.09952,0.00504,,,486551,1696,,,,,0.5,0.5,,,202,3,1,0,0.69,0.31,0.48,0.52,,,,,,,220,10,177,9,43,1,207,9,165,7,42,2,12,0,11,1,1,-1,,,0,0,0,0,0,0,,,,26,1226,14,,18,,,10180,312,,,13365,,,,,,,,,,"local",""
2020-11-10,2021-01-27T17:50:00.000+01:00,,,,24540,793,,,,,13704,615,,,,,3147,143,,,,,504,36,,,,,7150,,,,,,,,,,,,,,,,,,1199196,11742,,,,,349886,5179,,,,,680150,6036,,,,,49069,527,,,,,100826,,,,,,,,,,,,,,,,,0.06754,,,,,0.02369,,0.11875,0.06831,,,488625,2074,,,,,0.5,0.5,,,208,6,1,0,0.68,0.32,0.49,0.51,,,,,,,231,11,193,16,38,-5,219,12,181,16,38,-4,12,0,12,1,0,-1,,,0,0,0,0,0,0,,,,25,1249,23,,19,,,10536,356,,,13796,,,,,,,,,,"local",""
2020-11-11,2021-01-27T17:50:00.000+01:00,,,,25240,700,,,,,14223,520,,,,,3331,173,,,,,511,7,,,,,7153,,,,,,,,,,,,,,,,,,1210629,11433,,,,,354647,4540,,,,,687924,6723,,,,,49360,169,,,,,100980,,,,,,,,,,,,,,,,,0.06123,,,,,0.02573,,0.11454,0.04142,,,490469,1844,,,,,0.5,0.5,,,213,5,1,0,0.68,0.32,0.5,0.5,,,,,,,232,1,193,0,39,1,215,-4,176,-5,39,1,18,6,18,6,0,0,,,0,0,0,0,0,0,,,,25,1266,17,,17,,,10534,-2,,,14493,,,,,,,,,,"local",""
2020-11-12,2021-01-27T17:50:00.000+01:00,,,,25953,713,,,,,14798,575,,,,,3468,137,,,,,512,1,,,,,7153,,,,,,,,,,,,,,,,,,1223061,12432,,,,,359088,3994,,,,,696293,8260,,,,,49549,178,,,,,101101,,,,,,,,,,,,,,,,,0.05735,,,,,0.01659,,0.14397,0.00562,,,492315,1846,,,,,0.5,0.5,,,221,8,1,0,0.68,0.32,0.49,0.51,,,,,,,230,-2,189,-4,41,2,220,5,179,3,41,2,9,-9,9,-9,0,0,,,0,0,0,0,0,0,,,,25,1298,32,,19,,,10623,89,,,15109,,,,,,,,,,"local",""
2020-11-13,2021-01-27T17:50:00.000+01:00,,,,26566,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233916,10855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647,,,,,,,,,,,493940,1625,,,,,,,,,227,6,1,0,,,,,,,,,,,,,,,,,208,-12,165,-14,43,2,,,,,,,,,0,0,0,0,0,0,,,,26,1321,23,,19,,,10518,-105,,,15821,,,,,,,,,,"local",""
2020-11-14,2021-01-27T17:50:00.000+01:00,,,,27114,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243575,9659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05673,,,,,,,,,,,495321,1381,,,,,,,,,230,3,1,0,,,,,,,,,,,,,,,,,206,-2,160,-5,46,3,,,,,,,,,0,0,0,0,0,0,,,,27,1330,9,,18,,,10326,-192,,,16558,,,,,,,,,,"local",""
2020-11-15,2021-01-27T17:50:00.000+01:00,,,,27278,164,,,,,15637,164,,,,,3570,0,,,,,519,0,,,,,7530,,,,,,,,,,,,,,,,,,1244372,797,,,,,367383,797,,,,,709283,0,,,,,49925,0,,,,,101511,,,,,,,,,,,,,,,,,0.20577,,,,,,,0.20577,,,,495582,261,,,,,0.5,0.5,,,238,8,1,0,0.67,0.33,0.48,0.52,,,,,,,236,,189,,47,,211,5,165,5,46,0,25,,24,,1,,,,0,0,0,0,0,0,,,,27,1337,7,,18,,,9675,-651,,,17365,,,,,,,,,,"local",""
2020-11-16,2021-01-27T17:50:00.000+01:00,,,,27703,425,,,,,15952,315,,,,,3674,104,,,,,525,6,,,,,7530,,,,,,,,,,,,,,,,,,1253178,8806,,,,,370381,2837,,,,,714781,5411,,,,,50493,558,,,,,101514,,,,,,,,,,,,,,,,,0.04826,,,,,0.01922,,0.11103,0.01075,,,496814,1232,,,,,0.5,0.5,,,243,5,1,0,0.67,0.33,0.48,0.52,,,,,,,260,24,212,23,48,1,236,25,188,23,48,2,24,-1,24,0,0,-1,,,0,0,0,0,0,0,,,,28,1364,27,,20,,,9815,140,,,17645,,,,,,,,,,"local",""
2020-11-17,2021-01-27T17:50:00.000+01:00,,,,28594,891,,,,,16718,766,,,,,3792,117,,,,,533,8,,,,,7530,,,,,,,,,,,,,,,,,,1267425,14247,,,,,376306,5904,,,,,722870,8082,,,,,50755,261,,,,,101515,,,,,,,,,,,,,,,,,0.06254,,,,,0.01448,,0.12974,0.03065,,,499054,2240,,,,,0.5,0.5,,,251,8,1,0,0.68,0.32,0.48,0.52,,,,,,,262,2,214,2,48,0,247,11,199,11,48,0,15,-9,15,-9,0,0,,,0,0,0,0,0,0,,,,29,1390,26,,20,,,10207,392,,,18136,,,,,,,,,,"local",""
2020-11-18,2021-01-27T17:50:00.000+01:00,,,,29264,670,,,,,17264,546,,,,,3913,122,,,,,535,2,,,,,7531,,,,,,,,,,,,,,,,,,1278446,11021,,,,,381051,4690,,,,,729147,6236,,,,,50855,95,,,,,101516,,,,,,,,,,,,,,,,,0.06079,,,,,0.01956,,0.11642,0.02105,,,500666,1612,,,,,0.5,0.5,,,257,6,1,0,0.68,0.32,0.47,0.53,,,,,,,231,-31,187,-27,44,-4,221,-26,177,-22,44,-4,10,-5,10,-5,0,0,,,0,0,0,0,0,0,,,,28,1412,22,,21,,,10170,-37,,,18837,,,,,,,,,,"local",""
2020-11-19,2021-01-27T17:50:00.000+01:00,,,,29783,519,,,,,17710,446,,,,,3985,72,,,,,536,1,,,,,7531,,,,,,,,,,,,,,,,,,1290228,11782,,,,,385261,4185,,,,,736592,7439,,,,,51013,158,,,,,101516,,,,,,,,,,,,,,,,,0.04405,,,,,0.00968,,0.10657,0.00633,,,502235,1569,,,,,0.5,0.5,,,264,7,1,0,0.68,0.32,0.48,0.52,,,,,,,230,-1,186,-1,44,0,222,1,179,2,43,-1,8,-2,7,-3,1,1,,,0,0,0,0,0,0,,,,27,1428,16,,19,,,9909,-261,,,19610,,,,,,,,,,"local",""
2020-11-20,2021-01-27T17:50:00.000+01:00,,,,30354,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300466,10238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05577,,,,,,,,,,,503652,1417,,,,,,,,,268,4,1,0,,,,,,,,,,,,,,,,,224,2,183,4,41,-2,,,,,,,,,0,0,0,0,0,0,,,,26,1449,21,,18,,,9842,-67,,,20244,,,,,,,,,,"local",""
