"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.051
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.07
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.103
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.145
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.106
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.077
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.082
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.073
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.061
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.061
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.026
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.01
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.009
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.007
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.007
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.003
2020-09-10,2020-09-11T17:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.038
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.05
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.044
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.079
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.111
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.144
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.109
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.077
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.082
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.085
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.055
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.048
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.027
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.021
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.009
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.007
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.005
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.005
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.002
2020-09-13,2020-09-14T16:35:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.042
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.052
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.049
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.069
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.103
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.139
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.101
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.08
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.08
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.092
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.064
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.051
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.026
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.021
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.008
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.007
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.005
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.005
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.005
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.002
2020-09-14,2020-09-15T17:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.037
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.07
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.052
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.073
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.092
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.129
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.106
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.076
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.077
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.092
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.066
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.046
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.032
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.021
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.009
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.003
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.003
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.004
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-09-15,2020-09-16T17:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.036
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.074
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.058
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.079
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.092
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.124
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.093
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.075
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.08
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.09
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.064
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.055
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.028
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.022
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.01
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.009
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.002
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.002
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.005
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-09-16,2020-09-17T17:00:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.0344
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.0699
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.0584
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.079
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.0893
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.1214
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.0928
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.0756
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.0802
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.0905
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.0641
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.0596
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.0286
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.0229
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.0115
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.0103
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.0034
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.0034
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.0046
2020-09-17,2020-09-18T17:25:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-09-17,2020-09-18T17:15:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.033
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.066
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.057
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.081
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.091
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.11
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.097
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.081
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.074
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.094
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.066
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.055
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.036
2020-09-20,2020-09-21T17:15:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.024
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.012
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.009
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.003
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.004
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.004
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-09-20,2020-09-21T17:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.03
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.065
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.051
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.079
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.089
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.106
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.094
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.082
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.079
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.097
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.07
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.062
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.036
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.024
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.009
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.006
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.006
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.005
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-09-21,2020-09-22T17:25:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.029
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.066
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.054
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.08
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.091
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.1
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.09
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.083
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.075
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.095
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.071
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.061
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.039
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.028
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.006
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.005
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.005
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-09-22,2020-09-23T16:55:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.031
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.066
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.055
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.078
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.093
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.091
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.091
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.085
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.074
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.092
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.074
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.061
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.038
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.028
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.009
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.012
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.007
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.007
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.006
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-09-23,2020-09-24T16:45:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.032
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.068
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.057
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.082
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.092
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.091
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.092
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.08
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.075
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.089
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.075
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.061
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.036
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.025
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.006
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.008
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.002
2020-09-24,2020-09-25T17:15:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.029
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.068
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.058
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.084
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.091
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.09
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.092
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.083
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.076
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.079
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.073
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.064
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.035
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.027
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.01
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.013
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.007
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.01
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.009
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.002
2020-09-27,2020-09-28T16:55:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.001
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.024
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.062
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.058
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.084
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.092
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.089
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.093
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.086
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.079
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.076
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.069
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.065
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.039
2020-09-28,2020-09-29T16:40:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.026
